time,ctdpf_ckl_seawater_pressure,ctdpf_ckl_seawater_temperature,practical_salinity,density,depth_m
8/18/2018 8:52:31.0,992.98,3.47,34.8645033,1032.324101,981.2716015
8/18/2018 8:52:32.0,993.14,3.4699,34.86428774,1032.324675,981.4293404
8/18/2018 8:52:33.0,993.36,3.4696,34.86473199,1032.326069,981.6462312
8/18/2018 8:52:34.0,993.67,3.4698,34.86435932,1032.327168,981.9518497
8/18/2018 8:52:35.0,994.01,3.4702,34.86375866,1032.3282,982.2870437
8/18/2018 8:52:36.1,994.3,3.4696,34.86448551,1032.330173,982.572944
8/18/2018 8:52:37.1,994.42,3.4699,34.86362647,1032.330007,982.6912475
8/18/2018 8:52:38.1,994.67,3.4692,34.86400194,1032.331533,982.9377129
8/18/2018 8:52:39.1,994.99,3.4691,34.86394288,1032.332962,983.2531881
8/18/2018 8:52:40.1,995.31,3.4688,34.86409633,1032.334583,983.5686628
8/18/2018 8:52:41.1,995.44,3.4683,34.86456045,1032.335605,983.6968243
8/18/2018 8:52:42.1,995.72,3.4687,34.86375164,1032.336198,983.9728641
8/18/2018 8:52:43.1,996.07,3.4678,34.86476628,1032.33871,984.3179134
8/18/2018 8:52:44.1,996.34,3.4681,34.8640689,1032.339358,984.5840939
8/18/2018 8:52:45.1,996.53,3.468,34.86431616,1032.340434,984.7714058
8/18/2018 8:52:46.1,996.78,3.4682,34.86421367,1032.341472,985.0178687
8/18/2018 8:52:47.1,997.16,3.4682,34.86425654,1032.343243,985.3924917
8/18/2018 8:52:48.1,997.38,3.4682,34.86414291,1032.34416,985.6093784
8/18/2018 8:52:49.1,997.53,3.4681,34.86417168,1032.344881,985.7572556
8/18/2018 8:52:50.1,997.9,3.4685,34.86379473,1032.346226,986.1220189
8/18/2018 8:52:51.1,998.24,3.468,34.86426995,1032.348217,986.4572061
8/18/2018 8:52:52.1,998.37,3.4681,34.86421614,1032.348757,986.5853658
8/18/2018 8:52:53.1,998.6,3.4682,34.8639911,1032.349619,986.8121097
8/18/2018 8:52:54.1,998.99,3.4678,34.86433426,1032.351722,987.1965879
8/18/2018 8:52:55.1,999.29,3.4678,34.86417933,1032.352972,987.4923399
8/18/2018 8:52:56.1,999.44,3.4678,34.8639823,1032.353502,987.6402157
8/18/2018 8:52:57.1,999.74,3.468,34.86397359,1032.354842,987.9359671
8/18/2018 8:52:58.1,1000.06,3.4678,34.86402084,1032.356368,988.2514347
8/18/2018 8:52:59.1,1000.26,3.4676,34.86413006,1032.357393,988.4486018
8/18/2018 8:53:00.1,1000.57,3.4673,34.86416916,1032.358878,988.7542103
8/18/2018 8:53:01.1,1000.91,3.4671,34.86408651,1032.360392,989.0893933
8/18/2018 8:53:02.1,1000.99,3.4671,34.86404521,1032.360725,989.1682598
8/18/2018 8:53:03.1,1001.3,3.4668,34.86396473,1032.362116,989.4738673
8/18/2018 8:53:04.1,1001.64,3.467,34.86405497,1032.363717,989.8090492
8/18/2018 8:53:05.1,1001.82,3.4668,34.8642941,1032.364754,989.9864982
8/18/2018 8:53:06.1,1002.07,3.4671,34.86420499,1032.36579,990.2329549
8/18/2018 8:53:07.1,1002.44,3.4671,34.86425309,1032.36752,990.5977103
8/18/2018 8:53:08.1,1002.58,3.467,34.86404792,1032.36801,990.7357257
8/18/2018 8:53:09.1,1002.94,3.4673,34.86390202,1032.369504,991.090622
8/18/2018 8:53:10.1,1003.27,3.467,34.86393082,1032.371073,991.4159431
8/18/2018 8:53:11.1,1003.41,3.467,34.86433682,1032.372033,991.5539579
8/18/2018 8:53:12.1,1003.77,3.4669,34.86401807,1032.37344,991.9088528
8/18/2018 8:53:13.1,1004.01,3.4664,34.86382755,1032.374448,992.1454491
8/18/2018 8:53:14.1,1004.12,3.4664,34.86436862,1032.375378,992.253889
8/18/2018 8:53:15.1,1004.56,3.4664,34.86390233,1032.377022,992.6876479
8/18/2018 8:53:16.1,1004.77,3.4662,34.86376728,1032.3779,992.8946689
8/18/2018 8:53:17.1,1005.03,3.4661,34.86397845,1032.379268,993.1509803
8/18/2018 8:53:18.1,1005.37,3.4663,34.86382959,1032.380681,993.4861562
8/18/2018 8:53:19.1,1005.57,3.4664,34.86385925,1032.381606,993.6833183
8/18/2018 8:53:20.1,1005.8,3.466,34.8641655,1032.382949,993.9100545
8/18/2018 8:53:21.1,1006.13,3.4661,34.86388892,1032.384227,994.2353711
8/18/2018 8:53:22.1,1006.28,3.466,34.86403731,1032.385042,994.3832422
8/18/2018 8:53:23.1,1006.56,3.466,34.86425149,1032.386491,994.6592679
8/18/2018 8:53:24.1,1006.9,3.4658,34.86404935,1032.387911,994.9944414
8/18/2018 8:53:25.1,1007.02,3.4659,34.86435945,1032.388692,995.1127378
8/18/2018 8:53:26.1,1007.31,3.4662,34.86353234,1032.389328,995.3986205
8/18/2018 8:53:27.1,1007.66,3.4659,34.86402913,1032.391357,995.7436509
8/18/2018 8:53:28.1,1007.8,3.4659,34.86395688,1032.39194,995.8816629
8/18/2018 8:53:29.1,1008.17,3.4659,34.86400506,1032.39367,996.2464084
8/18/2018 8:53:30.1,1008.33,3.4661,34.86371001,1032.394144,996.404136
8/18/2018 8:53:31.1,1008.58,3.4658,34.86378014,1032.395379,996.6505851
8/18/2018 8:53:32.1,1008.92,3.4657,34.86383049,1032.396986,996.9857554
8/18/2018 8:53:33.1,1009.09,3.4656,34.86408814,1032.397979,997.1533404
8/18/2018 8:53:34.1,1009.36,3.4653,34.86378926,1032.399014,997.4195045
8/18/2018 8:53:35.1,1009.63,3.4653,34.8637695,1032.400233,997.6856682
8/18/2018 8:53:36.1,1009.81,3.4652,34.86366329,1032.400984,997.8631105
8/18/2018 8:53:37.1,1010.2,3.465,34.86367452,1032.402801,998.2475684
8/18/2018 8:53:38.1,1010.3,3.4652,34.86388871,1032.403402,998.3461472
8/18/2018 8:53:39.1,1010.71,3.4649,34.86375674,1032.40521,998.7503198
8/18/2018 8:53:40.1,1010.89,3.4649,34.86366386,1032.405959,998.9277612
8/18/2018 8:53:41.1,1011.13,3.465,34.86367292,1032.407051,999.1643495
8/18/2018 8:53:42.1,1011.53,3.4646,34.86389149,1032.409102,999.5586627
8/18/2018 8:53:43.1,1011.63,3.4646,34.86407903,1032.409707,999.6572409
8/18/2018 8:53:44.1,1012.07,3.4646,34.86349331,1032.411256,1000.090984
8/18/2018 8:53:45.1,1012.18,3.4643,34.86411397,1032.412286,1000.19942
8/18/2018 8:53:46.1,1012.58,3.4642,34.86401384,1032.414048,1000.593731
8/18/2018 8:53:47.1,1012.74,3.4642,34.86417043,1032.414903,1000.751456
8/18/2018 8:53:48.1,1013.09,3.4644,34.86365782,1032.416074,1001.096477
8/18/2018 8:53:49.1,1013.26,3.4642,34.86414129,1032.417257,1001.264059
8/18/2018 8:53:50.1,1013.6,3.4644,34.86399254,1032.418669,1001.599222
8/18/2018 8:53:51.1,1013.83,3.4646,34.86342229,1032.419246,1001.825949
8/18/2018 8:53:52.1,1014.13,3.464,34.86390495,1032.421072,1002.121681
8/18/2018 8:53:53.1,1014.41,3.464,34.86376051,1032.422238,1002.397696
8/18/2018 8:53:54.1,1014.58,3.4639,34.86377905,1032.423042,1002.565277
8/18/2018 8:53:55.1,1014.98,3.4636,34.86389143,1032.424997,1002.959583
8/18/2018 8:53:56.1,1015.08,3.4638,34.86362737,1032.425221,1003.05816
8/18/2018 8:53:57.1,1015.49,3.4633,34.86406663,1032.427503,1003.462324
8/18/2018 8:53:58.1,1015.63,3.4634,34.86352949,1032.427707,1003.60033
8/18/2018 8:53:59.1,1015.95,3.4631,34.86368314,1032.429328,1003.915774
8/18/2018 8:54:00.1,1016.25,3.4629,34.86398,1032.430958,1004.211503
8/18/2018 8:54:01.1,1016.44,3.4633,34.86381576,1032.431648,1004.398797
8/18/2018 8:54:02.1,1016.81,3.4631,34.86371783,1032.433287,1004.763528
8/18/2018 8:54:03.1,1016.94,3.4631,34.86365078,1032.433828,1004.891676
8/18/2018 8:54:04.1,1017.28,3.4629,34.86368789,1032.435436,1005.226833
8/18/2018 8:54:05.1,1017.54,3.4628,34.86366004,1032.436615,1005.483129
8/18/2018 8:54:06.1,1017.78,3.4626,34.8638683,1032.437901,1005.71971
8/18/2018 8:54:07.1,1018.08,3.4628,34.86338155,1032.438864,1006.015436
8/18/2018 8:54:08.1,1018.23,3.4625,34.86362289,1032.439777,1006.163299
8/18/2018 8:54:09.1,1018.67,3.4625,34.86363511,1032.441798,1006.597028
8/18/2018 8:54:10.1,1018.79,3.4625,34.86345366,1032.442203,1006.715318
8/18/2018 8:54:11.1,1019.14,3.4621,34.86357854,1032.443951,1007.06033
8/18/2018 8:54:12.1,1019.42,3.4622,34.86380618,1032.445398,1007.336339
8/18/2018 8:54:13.1,1019.61,3.462,34.86368154,1032.446193,1007.52363
8/18/2018 8:54:14.1,1019.95,3.462,34.86374535,1032.447797,1007.858783
8/18/2018 8:54:15.1,1020.08,3.4623,34.86312049,1032.447862,1007.98693
8/18/2018 8:54:16.1,1020.46,3.4618,34.86393397,1032.450302,1008.361511
8/18/2018 8:54:17.1,1020.75,3.462,34.86357197,1032.451317,1008.647376
8/18/2018 8:54:18.1,1020.92,3.4617,34.86332476,1032.451936,1008.814952
8/18/2018 8:54:19.1,1021.3,3.4611,34.86340752,1032.453812,1009.189532
8/18/2018 8:54:20.2,1021.47,3.4611,34.86343944,1032.454615,1009.357107
8/18/2018 8:54:21.2,1021.74,3.4609,34.86327356,1032.455743,1009.623256
8/18/2018 8:54:22.2,1022.07,3.4605,34.86328921,1032.457313,1009.948548
8/18/2018 8:54:23.2,1022.24,3.4603,34.86329446,1032.458118,1010.116122
8/18/2018 8:54:24.2,1022.58,3.4598,34.86329163,1032.459732,1010.451271
8/18/2018 8:54:25.2,1022.82,3.4597,34.86327413,1032.460827,1010.687846
8/18/2018 8:54:26.2,1023.03,3.459,34.86343121,1032.461998,1010.894849
8/18/2018 8:54:27.2,1023.42,3.4589,34.86309724,1032.463529,1011.279283
8/18/2018 8:54:28.2,1023.56,3.4588,34.8631313,1032.464208,1011.417285
8/18/2018 8:54:29.2,1023.86,3.4588,34.86345492,1032.465835,1011.713002
8/18/2018 8:54:30.2,1024.21,3.4588,34.86303535,1032.467103,1012.058006
8/18/2018 8:54:31.2,1024.33,3.4586,34.86318595,1032.467795,1012.176292
8/18/2018 8:54:32.2,1024.63,3.4584,34.8634829,1032.469425,1012.472009
8/18/2018 8:54:33.2,1025,3.4584,34.86329217,1032.470966,1012.836725
8/18/2018 8:54:34.2,1025.13,3.4583,34.86333139,1032.471604,1012.964869
8/18/2018 8:54:35.2,1025.5,3.4581,34.86335313,1032.473336,1013.329584
8/18/2018 8:54:36.2,1025.7,3.4585,34.86282511,1032.473785,1013.526728
8/18/2018 8:54:37.2,1025.96,3.4583,34.86314269,1032.475248,1013.783014
8/18/2018 8:54:38.2,1026.32,3.458,34.86327582,1032.477036,1014.137871
8/18/2018 8:54:39.2,1026.45,3.458,34.86320882,1032.477577,1014.266014
8/18/2018 8:54:40.2,1026.75,3.4578,34.86350579,1032.479207,1014.561727
8/18/2018 8:54:41.2,1027.15,3.4579,34.86319339,1032.480776,1014.956011
8/18/2018 8:54:42.2,1027.27,3.4574,34.86318442,1032.481379,1015.074296
8/18/2018 8:54:43.2,1027.51,3.4576,34.86284826,1032.482186,1015.310866
8/18/2018 8:54:44.2,1027.89,3.4573,34.86321025,1032.484246,1015.685435
8/18/2018 8:54:45.2,1028.01,3.4573,34.8631484,1032.484745,1015.80372
8/18/2018 8:54:46.2,1028.32,3.457,34.86306818,1032.486136,1016.109288
8/18/2018 8:54:47.2,1028.7,3.4573,34.8627928,1032.487618,1016.483855
8/18/2018 8:54:48.2,1028.86,3.4566,34.86321481,1032.488769,1016.641567
8/18/2018 8:54:49.2,1029.11,3.4566,34.86332511,1032.489999,1016.887993
8/18/2018 8:54:50.2,1029.44,3.457,34.86320841,1032.491365,1017.213273
8/18/2018 8:54:51.2,1029.61,3.4571,34.86301458,1032.491977,1017.380842
8/18/2018 8:54:52.2,1029.83,3.4572,34.86255585,1032.492608,1017.597696
8/18/2018 8:54:53.2,1030.23,3.4571,34.8630538,1032.494841,1017.991974
8/18/2018 8:54:54.2,1030.42,3.4575,34.86265056,1032.495342,1018.179256
8/18/2018 8:54:55.2,1030.66,3.4572,34.86296514,1032.496724,1018.415822
8/18/2018 8:54:56.2,1031.02,3.4575,34.86258054,1032.498029,1018.770671
8/18/2018 8:54:57.2,1031.31,3.4576,34.86256402,1032.499329,1019.056522
8/18/2018 8:54:58.2,1031.39,3.4573,34.86320017,1032.500233,1019.135377
8/18/2018 8:54:59.2,1031.74,3.4575,34.86304652,1032.501687,1019.480368
8/18/2018 8:55:00.2,1032.1,3.4574,34.86296727,1032.503282,1019.835215
8/18/2018 8:55:01.2,1032.31,3.4574,34.86285908,1032.504156,1020.042209
8/18/2018 8:55:02.2,1032.48,3.4569,34.86294392,1032.505062,1020.209776
8/18/2018 8:55:03.2,1032.77,3.457,34.86280786,1032.506267,1020.495624
8/18/2018 8:55:04.2,1033.1,3.4566,34.86330188,1032.508214,1020.820899
8/18/2018 8:55:05.2,1033.37,3.4568,34.86318946,1032.509335,1021.087033
8/18/2018 8:55:06.2,1033.52,3.4569,34.86324509,1032.510052,1021.234885
8/18/2018 8:55:07.2,1033.83,3.457,34.86297918,1032.511246,1021.540446
8/18/2018 8:55:08.2,1034.17,3.4567,34.8631227,1032.51295,1021.875576
8/18/2018 8:55:09.2,1034.33,3.4569,34.86258871,1032.513236,1022.033284
8/18/2018 8:55:10.2,1034.61,3.4565,34.86334762,1032.515163,1022.309273
8/18/2018 8:55:11.2,1034.97,3.4564,34.86302928,1032.51657,1022.664116
8/18/2018 8:55:12.2,1035.19,3.4564,34.86315508,1032.517674,1022.880964
8/18/2018 8:55:13.2,1035.39,3.4562,34.86326451,1032.518699,1023.078098
8/18/2018 8:55:14.2,1035.71,3.4564,34.86288724,1032.519839,1023.393512
8/18/2018 8:55:15.2,1035.96,3.4563,34.86310382,1032.521165,1023.63993
8/18/2018 8:55:16.2,1036.14,3.4562,34.86287821,1032.521821,1023.81735
8/18/2018 8:55:17.2,1036.57,3.4562,34.86289586,1032.5238,1024.241186
8/18/2018 8:55:18.2,1036.78,3.456,34.86300015,1032.524867,1024.448176
8/18/2018 8:55:19.2,1036.96,3.4558,34.86311989,1032.525809,1024.625596
8/18/2018 8:55:20.2,1037.34,3.4556,34.86337575,1032.527772,1025.000147
8/18/2018 8:55:21.2,1037.51,3.456,34.86286331,1032.528095,1025.16771
8/18/2018 8:55:22.2,1037.7,3.4558,34.8629779,1032.529078,1025.354985
8/18/2018 8:55:23.2,1038.05,3.4563,34.86226657,1032.530054,1025.699966
8/18/2018 8:55:24.2,1038.35,3.4558,34.86312141,1032.532161,1025.995664
8/18/2018 8:55:25.2,1038.54,3.4558,34.86302357,1032.532952,1026.182938
8/18/2018 8:55:26.2,1038.84,3.4562,34.86244421,1032.533816,1026.478635
8/18/2018 8:55:27.2,1039.19,3.4559,34.86282176,1032.535751,1026.823614
8/18/2018 8:55:28.2,1039.25,3.4558,34.8631362,1032.536285,1026.882753
8/18/2018 8:55:29.2,1039.68,3.4559,34.86280856,1032.537979,1027.306583
8/18/2018 8:55:30.2,1039.9,3.4561,34.86272197,1032.538891,1027.523427
8/18/2018 8:55:31.2,1040.09,3.4559,34.86307569,1032.540063,1027.7107
8/18/2018 8:55:32.2,1040.43,3.4558,34.86300685,1032.541575,1028.04582
8/18/2018 8:55:33.2,1040.66,3.4558,34.86312754,1032.542721,1028.272519
8/18/2018 8:55:34.2,1040.89,3.4559,34.86314202,1032.543771,1028.499218
8/18/2018 8:55:35.2,1041.26,3.4562,34.86263288,1032.545023,1028.863906
8/18/2018 8:55:36.2,1041.43,3.4559,34.86310312,1032.546207,1029.031465
8/18/2018 8:55:37.2,1041.81,3.4566,34.86216399,1032.547116,1029.406009
8/18/2018 8:55:38.2,1041.99,3.4564,34.86252286,1032.548246,1029.583425
8/18/2018 8:55:39.2,1042.28,3.456,34.86303753,1032.550027,1029.86926
8/18/2018 8:55:40.2,1042.58,3.4564,34.86245824,1032.550891,1030.164952
8/18/2018 8:55:41.2,1042.78,3.4562,34.86280682,1032.552105,1030.362079
8/18/2018 8:55:42.2,1043.14,3.4561,34.86296682,1032.553888,1030.716908
8/18/2018 8:55:43.2,1043.24,3.4562,34.86280913,1032.554208,1030.815471
8/18/2018 8:55:44.2,1043.62,3.4562,34.86285264,1032.555979,1031.190012
8/18/2018 8:55:45.2,1043.85,3.4559,34.86305288,1032.557225,1031.416707
8/18/2018 8:55:46.2,1044.04,3.4561,34.86298177,1032.558012,1031.603977
8/18/2018 8:55:47.2,1044.46,3.4562,34.86265937,1032.559664,1032.017942
8/18/2018 8:55:48.2,1044.58,3.4561,34.86294293,1032.560448,1032.136217
8/18/2018 8:55:49.2,1044.88,3.4561,34.86278852,1032.561697,1032.431905
8/18/2018 8:55:50.2,1045.17,3.456,34.86298457,1032.563189,1032.717737
8/18/2018 8:55:51.2,1045.33,3.4563,34.8628227,1032.563755,1032.875437
8/18/2018 8:55:52.2,1045.72,3.456,34.8627015,1032.565478,1033.25983
8/18/2018 8:55:53.2,1045.88,3.456,34.86285826,1032.566333,1033.41753
8/18/2018 8:55:54.2,1046.22,3.4558,34.8626566,1032.567752,1033.752641
8/18/2018 8:55:55.2,1046.41,3.4556,34.86301034,1032.568924,1033.939909
8/18/2018 8:55:56.2,1046.75,3.4559,34.86275584,1032.570239,1034.275019
8/18/2018 8:55:57.2,1046.91,3.4557,34.86288592,1032.571098,1034.432718
8/18/2018 8:55:58.2,1047.31,3.4558,34.86281297,1032.572855,1034.826965
8/18/2018 8:55:59.2,1047.44,3.4558,34.86274608,1032.573396,1034.955095
8/18/2018 8:56:00.2,1047.85,3.4554,34.86295993,1032.575488,1035.359196
8/18/2018 8:56:01.2,1047.93,3.4557,34.86283924,1032.575721,1035.438045
8/18/2018 8:56:02.2,1048.34,3.4557,34.86262827,1032.577427,1035.842146
8/18/2018 8:56:03.2,1048.5,3.4556,34.86289125,1032.578378,1035.999844
8/18/2018 8:56:04.3,1048.85,3.4553,34.86326888,1032.580312,1036.344807
8/18/2018 8:56:05.3,1049.01,3.4554,34.86319989,1032.580976,1036.502504
8/18/2018 8:56:06.3,1049.38,3.4557,34.86257135,1032.582133,1036.867179
8/18/2018 8:56:07.3,1049.51,3.4558,34.86263736,1032.582767,1036.995307
8/18/2018 8:56:08.3,1049.91,3.4556,34.86264397,1032.584624,1037.389549
8/18/2018 8:56:09.3,1050.03,3.4555,34.86268843,1032.58522,1037.507821
8/18/2018 8:56:10.3,1050.34,3.4555,34.86276804,1032.586699,1037.813358
8/18/2018 8:56:11.3,1050.56,3.4553,34.86286727,1032.587807,1038.03019
8/18/2018 8:56:12.3,1050.79,3.4554,34.86288183,1032.588857,1038.256878
8/18/2018 8:56:13.3,1051.14,3.4552,34.86291418,1032.590506,1038.601838
8/18/2018 8:56:14.3,1051.3,3.4553,34.86284521,1032.59117,1038.759533
8/18/2018 8:56:15.3,1051.57,3.4551,34.86303827,1032.59258,1039.025644
8/18/2018 8:56:16.3,1051.92,3.4554,34.86253962,1032.593749,1039.370602
8/18/2018 8:56:17.3,1052.08,3.4556,34.86272309,1032.594599,1039.528297
8/18/2018 8:56:18.3,1052.41,3.4553,34.86287195,1032.596261,1039.853543
8/18/2018 8:56:19.3,1052.68,3.4552,34.86307835,1032.59767,1040.119652
8/18/2018 8:56:20.3,1052.87,3.4556,34.8627949,1032.598265,1040.306914
8/18/2018 8:56:21.3,1053.19,3.4553,34.86294891,1032.599885,1040.622303
8/18/2018 8:56:22.3,1053.42,3.4555,34.8628573,1032.600839,1040.848988
8/18/2018 8:56:23.3,1053.67,3.4554,34.86271537,1032.601881,1041.095384
8/18/2018 8:56:24.3,1054.01,3.4556,34.86268673,1032.603387,1041.430483
8/18/2018 8:56:25.3,1054.16,3.4555,34.86271578,1032.604107,1041.578321
8/18/2018 8:56:26.3,1054.44,3.4551,34.86323566,1032.605846,1041.854284
8/18/2018 8:56:27.3,1054.82,3.4556,34.86250923,1032.606947,1042.228805
8/18/2018 8:56:28.3,1054.96,3.4554,34.86276917,1032.607816,1042.366786
8/18/2018 8:56:29.3,1055.31,3.4556,34.86249632,1032.609175,1042.711739
8/18/2018 8:56:30.3,1055.59,3.4554,34.8628038,1032.610721,1042.987701
8/18/2018 8:56:31.3,1055.72,3.4557,34.86265743,1032.611162,1043.115826
8/18/2018 8:56:32.3,1056.04,3.4553,34.86279813,1032.612784,1043.43121
8/18/2018 8:56:33.3,1056.38,3.4551,34.86319431,1032.614675,1043.766305
8/18/2018 8:56:34.3,1056.49,3.4555,34.86271295,1032.614748,1043.874718
8/18/2018 8:56:35.3,1056.82,3.4556,34.86267614,1032.616214,1044.199957
8/18/2018 8:56:36.3,1057.18,3.4553,34.8630487,1032.618189,1044.554762
8/18/2018 8:56:37.3,1057.33,3.4556,34.86277252,1032.618619,1044.702597
8/18/2018 8:56:38.3,1057.62,3.4554,34.86271626,1032.619924,1044.988412
8/18/2018 8:56:39.3,1057.94,3.4553,34.862897,1032.621541,1045.303793
8/18/2018 8:56:40.3,1058.15,3.4556,34.86270952,1032.622315,1045.510762
8/18/2018 8:56:41.3,1058.32,3.4554,34.86319312,1032.623497,1045.678308
8/18/2018 8:56:42.3,1058.7,3.4555,34.86277201,1032.624888,1046.052822
8/18/2018 8:56:43.3,1059.01,3.4556,34.86274552,1032.626271,1046.358346
8/18/2018 8:56:44.3,1059.15,3.4556,34.86291261,1032.627042,1046.496325
8/18/2018 8:56:45.3,1059.43,3.4555,34.86287486,1032.628304,1046.772281
8/18/2018 8:56:46.3,1059.74,3.4555,34.86283503,1032.629688,1047.077804
8/18/2018 8:56:47.3,1059.94,3.4558,34.86253317,1032.630326,1047.274916
8/18/2018 8:56:48.3,1060.21,3.4552,34.86303153,1032.632027,1047.541016
8/18/2018 8:56:49.3,1060.57,3.4554,34.86263408,1032.633333,1047.895816
8/18/2018 8:56:50.3,1060.77,3.4553,34.86263746,1032.634261,1048.092926
8/18/2018 8:56:51.3,1060.99,3.455,34.86260388,1032.635277,1048.309748
8/18/2018 8:56:52.3,1061.34,3.4546,34.86237059,1032.636741,1048.654691
8/18/2018 8:56:53.3,1061.62,3.454,34.86238567,1032.638106,1048.930644
8/18/2018 8:56:54.3,1061.8,3.4534,34.86269122,1032.639244,1049.108043
8/18/2018 8:56:55.3,1062.09,3.4536,34.86244931,1032.640353,1049.393852
8/18/2018 8:56:56.3,1062.41,3.4534,34.86261675,1032.641971,1049.709227
8/18/2018 8:56:57.3,1062.6,3.4534,34.86275817,1032.64295,1049.89648
8/18/2018 8:56:58.3,1062.8,3.4536,34.86292114,1032.643968,1050.093589
8/18/2018 8:56:59.3,1063.14,3.4545,34.86298602,1032.64546,1050.428673
8/18/2018 8:57:00.3,1063.45,3.4547,34.86237525,1032.646369,1050.734191
8/18/2018 8:57:01.3,1063.65,3.4543,34.8640121,1032.648623,1050.931299
8/18/2018 8:57:02.3,1063.93,3.4567,34.86382976,1032.64946,1051.20725
8/18/2018 8:57:03.3,1064.26,3.4584,34.86305025,1032.65014,1051.532477
8/18/2018 8:57:04.3,1064.45,3.4585,34.86308548,1032.651023,1051.719729
8/18/2018 8:57:05.3,1064.68,3.4584,34.86331252,1032.652265,1051.946402
8/18/2018 8:57:06.3,1065,3.4586,34.86293573,1032.653405,1052.261773
8/18/2018 8:57:07.3,1065.33,3.4588,34.86303188,1032.654962,1052.586998
8/18/2018 8:57:08.3,1065.46,3.4588,34.86332364,1032.655786,1052.715117
8/18/2018 8:57:09.3,1065.7,3.4594,34.86399744,1032.657339,1052.951645
8/18/2018 8:57:10.3,1066.07,3.4603,34.86332978,1032.65839,1053.31629
8/18/2018 8:57:11.3,1066.31,3.4608,34.86351217,1032.659568,1053.552817
8/18/2018 8:57:12.3,1066.46,3.461,34.86346178,1032.660188,1053.700646
8/18/2018 8:57:13.3,1066.87,3.4613,34.86305213,1032.6617,1054.104711
8/18/2018 8:57:14.3,1067.04,3.461,34.86352235,1032.662884,1054.27225
8/18/2018 8:57:15.3,1067.29,3.4606,34.86357961,1032.664121,1054.518631
8/18/2018 8:57:16.3,1067.61,3.4607,34.86354807,1032.665545,1054.833998
8/18/2018 8:57:17.3,1067.93,3.461,34.86306517,1032.666588,1055.149365
8/18/2018 8:57:18.3,1068.1,3.4607,34.86353539,1032.667772,1055.316903
8/18/2018 8:57:19.3,1068.39,3.4605,34.86383779,1032.66936,1055.602703
8/18/2018 8:57:20.3,1068.69,3.4606,34.86381654,1032.670701,1055.898358
8/18/2018 8:57:21.3,1068.89,3.4609,34.8636343,1032.671433,1056.095461
8/18/2018 8:57:22.3,1069.12,3.4603,34.86415322,1032.672967,1056.322129
8/18/2018 8:57:23.3,1069.47,3.4609,34.86381443,1032.674223,1056.667059
8/18/2018 8:57:24.3,1069.67,3.4607,34.86416307,1032.675436,1056.864161
8/18/2018 8:57:25.3,1069.83,3.4608,34.86397472,1032.676006,1057.021843
8/18/2018 8:57:26.3,1070.18,3.4608,34.86379496,1032.677462,1057.366771
8/18/2018 8:57:27.3,1070.48,3.4612,34.86345521,1032.678514,1057.662424
8/18/2018 8:57:28.3,1070.71,3.461,34.86390795,1032.679947,1057.889091
8/18/2018 8:57:29.3,1070.9,3.4611,34.8638237,1032.680735,1058.076337
8/18/2018 8:57:30.3,1071.29,3.4614,34.86378292,1032.682446,1058.460683
8/18/2018 8:57:31.3,1071.5,3.4613,34.86402026,1032.683605,1058.667639
